agents,kmax,percent,ratio,profit,distance
1,10,80,0.41,260,524087.43
1,10,80,0.41,275,608349.09
1,10,80,0.41,290,629887.60
1,10,80,0.42,5,60922.88
1,10,80,0.42,20,61538.91
1,10,80,0.42,35,69837.95
1,10,80,0.42,50,105873.07
1,10,80,0.42,65,142869.75
1,10,80,0.42,80,156204.15
1,10,80,0.42,95,166605.68
1,10,80,0.42,110,173286.69
1,10,80,0.42,125,177777.94
1,10,80,0.42,140,239138.07
1,10,80,0.42,155,241182.86
1,10,80,0.42,170,243105.44
1,10,80,0.42,185,250061.15
1,10,80,0.42,200,263442.07
1,10,80,0.42,215,308731.33
1,10,80,0.42,230,514819.10
1,10,80,0.42,245,516440.74
1,10,80,0.42,260,524638.84
1,10,80,0.42,275,609414.88
1,10,80,0.42,290,630487.98
1,10,80,0.43,5,60922.88
1,10,80,0.43,20,61538.91
1,10,80,0.43,35,69837.95
1,10,80,0.43,50,105873.07
1,10,80,0.43,65,142869.75
1,10,80,0.43,80,156204.15
1,10,80,0.43,95,166605.68
1,10,80,0.43,110,173286.69
1,10,80,0.43,125,177777.94
1,10,80,0.43,140,239138.07
1,10,80,0.43,155,241182.86
1,10,80,0.43,170,243125.33
1,10,80,0.43,185,250091.92
1,10,80,0.43,200,263450.65
1,10,80,0.43,215,309258.24
1,10,80,0.43,230,514795.72
1,10,80,0.43,245,516406.79
1,10,80,0.43,260,524596.42
1,10,80,0.43,275,600017.94
1,10,80,0.43,290,631224.47
1,10,80,0.44,5,60922.88
1,10,80,0.44,20,61538.91
1,10,80,0.44,35,69837.95
1,10,80,0.44,50,105873.07
1,10,80,0.44,65,142869.75
1,10,80,0.44,80,156204.15
1,10,80,0.44,95,166605.68
1,10,80,0.44,110,173286.69
1,10,80,0.44,125,177777.94
1,10,80,0.44,140,239138.07
1,10,80,0.44,155,241182.86
1,10,80,0.44,170,243125.33
1,10,80,0.44,185,250091.92
1,10,80,0.44,200,263367.29
1,10,80,0.44,215,309258.24
1,10,80,0.44,230,514795.72
1,10,80,0.44,245,516367.60
1,10,80,0.44,260,524596.42
1,10,80,0.44,275,597861.93
1,10,80,0.44,290,631665.44
1,10,80,0.45,5,60922.88
1,10,80,0.45,20,61538.91
1,10,80,0.45,35,69837.95
1,10,80,0.45,50,105873.07
1,10,80,0.45,65,142869.75
1,10,80,0.45,80,156204.15
1,10,80,0.45,95,166605.68
1,10,80,0.45,110,173269.86
1,10,80,0.45,125,177768.83
1,10,80,0.45,140,239138.07
1,10,80,0.45,155,241182.86
1,10,80,0.45,170,243125.33
1,10,80,0.45,185,250091.92
1,10,80,0.45,200,263365.79
1,10,80,0.45,215,309231.98
1,10,80,0.45,230,514929.11
1,10,80,0.45,245,516457.96
1,10,80,0.45,260,524711.77
1,10,80,0.45,275,597861.29
1,10,80,0.45,290,631743.27
1,10,80,0.46,5,60922.88
1,10,80,0.46,20,61538.91
1,10,80,0.46,35,69837.95
1,10,80,0.46,50,105873.07
1,10,80,0.46,65,142869.75
1,10,80,0.46,80,156204.15
1,10,80,0.46,95,166605.68
1,10,80,0.46,110,173269.86
1,10,80,0.46,125,177768.83
1,10,80,0.46,140,239128.97
1,10,80,0.46,155,241173.75
1,10,80,0.46,170,243116.22
1,10,80,0.46,185,250071.11
1,10,80,0.46,200,263368.50
1,10,80,0.46,215,309251.44
1,10,80,0.46,230,515001.66
1,10,80,0.46,245,516517.16
1,10,80,0.46,260,524769.11
1,10,80,0.46,275,597861.29
1,10,80,0.46,290,631774.76
1,10,80,0.47,5,60922.88
1,10,80,0.47,20,61538.91
1,10,80,0.47,35,69837.95
1,10,80,0.47,50,105873.07
1,10,80,0.47,65,142869.75
1,10,80,0.47,80,156204.15
1,10,80,0.47,95,166605.68
1,10,80,0.47,110,173269.86
1,10,80,0.47,125,177768.83
1,10,80,0.47,140,239184.08
1,10,80,0.47,155,241228.87
1,10,80,0.47,170,243171.33
1,10,80,0.47,185,250126.23
1,10,80,0.47,200,263523.40
1,10,80,0.47,215,309188.24
1,10,80,0.47,230,515001.66
1,10,80,0.47,245,516506.43
1,10,80,0.47,260,524791.29
1,10,80,0.47,275,597673.04
1,10,80,0.47,290,632092.59
1,10,80,0.48,5,60922.88
1,10,80,0.48,20,61538.91
1,10,80,0.48,35,69837.95
1,10,80,0.48,50,105873.07
1,10,80,0.48,65,142869.75
1,10,80,0.48,80,156204.15
1,10,80,0.48,95,166605.68
1,10,80,0.48,110,173269.86
1,10,80,0.48,125,177760.16
1,10,80,0.48,140,239184.08
1,10,80,0.48,155,241228.87
1,10,80,0.48,170,243171.33
1,10,80,0.48,185,250111.73
1,10,80,0.48,200,263491.31
1,10,80,0.48,215,309188.24
1,10,80,0.48,230,515001.66
1,10,80,0.48,245,516601.28
1,10,80,0.48,260,524985.19
1,10,80,0.48,275,597638.08
1,10,80,0.48,290,631995.22
1,10,80,0.49,5,60922.88
1,10,80,0.49,20,61538.91
1,10,80,0.49,35,69837.95
1,10,80,0.49,50,105873.07
1,10,80,0.49,65,142869.75
1,10,80,0.49,80,156204.15
1,10,80,0.49,95,166605.68
1,10,80,0.49,110,173269.86
1,10,80,0.49,125,177760.16
1,10,80,0.49,140,239184.08
1,10,80,0.49,155,241228.87
1,10,80,0.49,170,243171.33
1,10,80,0.49,185,250111.73
1,10,80,0.49,200,263491.31
1,10,80,0.49,215,309242.20
1,10,80,0.49,230,514952.46
1,10,80,0.49,245,516552.08
1,10,80,0.49,260,525099.77
1,10,80,0.49,275,597620.73
1,10,80,0.49,290,631944.44
1,10,80,0.50,5,60922.88
1,10,80,0.50,20,61538.91
1,10,80,0.50,35,68703.30
1,10,80,0.50,50,105930.35
1,10,80,0.50,65,142869.75
1,10,80,0.50,80,156361.87
1,10,80,0.50,95,166605.68
1,10,80,0.50,110,173269.86
1,10,80,0.50,125,177736.78
1,10,80,0.50,140,239071.59
1,10,80,0.50,155,241230.65
1,10,80,0.50,170,243131.48
1,10,80,0.50,185,250075.31
1,10,80,0.50,200,263607.51
1,10,80,0.50,215,309898.71
1,10,80,0.50,230,515400.11
1,10,80,0.50,245,516854.99
1,10,80,0.50,260,525239.84
1,10,80,0.50,275,598487.27
1,10,80,0.50,290,631472.62
1,10,80,0.51,5,60922.88
1,10,80,0.51,20,61538.91
1,10,80,0.51,35,68703.30
1,10,80,0.51,50,105930.35
1,10,80,0.51,65,142869.75
1,10,80,0.51,80,156361.87
1,10,80,0.51,95,166605.68
1,10,80,0.51,110,173269.86
1,10,80,0.51,125,177736.78
1,10,80,0.51,140,239071.59
1,10,80,0.51,155,241230.65
1,10,80,0.51,170,243131.48
1,10,80,0.51,185,250075.31
1,10,80,0.51,200,263607.51
1,10,80,0.51,215,309898.71
1,10,80,0.51,230,515400.11
1,10,80,0.51,245,516854.99
1,10,80,0.51,260,525239.84
1,10,80,0.51,275,598487.27
1,10,80,0.51,290,631472.62
1,10,80,0.52,5,60922.88
1,10,80,0.52,20,61538.91
1,10,80,0.52,35,68703.30
1,10,80,0.52,50,105930.35
1,10,80,0.52,65,142869.75
1,10,80,0.52,80,156361.87
1,10,80,0.52,95,166605.68
1,10,80,0.52,110,173269.86
1,10,80,0.52,125,177736.78
1,10,80,0.52,140,239071.59
1,10,80,0.52,155,241230.65
1,10,80,0.52,170,243131.48
1,10,80,0.52,185,250075.31
1,10,80,0.52,200,263607.51
1,10,80,0.52,215,309110.88
1,10,80,0.52,230,510889.84
1,10,80,0.52,245,516734.00
1,10,80,0.52,260,525133.94
1,10,80,0.52,275,598373.89
1,10,80,0.52,290,631499.84
1,10,80,0.53,5,60922.88
1,10,80,0.53,20,61538.91
1,10,80,0.53,35,68703.30
1,10,80,0.53,50,105930.35
1,10,80,0.53,65,142869.75
1,10,80,0.53,80,156361.87
1,10,80,0.53,95,166605.68
1,10,80,0.53,110,173269.86
1,10,80,0.53,125,177736.78
1,10,80,0.53,140,239071.59
1,10,80,0.53,155,241230.65
1,10,80,0.53,170,243131.48
1,10,80,0.53,185,250074.73
1,10,80,0.53,200,263673.98
1,10,80,0.53,215,309110.88
1,10,80,0.53,230,510954.33
1,10,80,0.53,245,516784.67
1,10,80,0.53,260,525208.85
1,10,80,0.53,275,601172.75
1,10,80,0.53,290,631728.00
1,10,80,0.54,5,60922.88
1,10,80,0.54,20,61538.91
1,10,80,0.54,35,68703.30
1,10,80,0.54,50,105930.35
1,10,80,0.54,65,142869.75
1,10,80,0.54,80,156361.87
1,10,80,0.54,95,166605.68
1,10,80,0.54,110,173269.86
1,10,80,0.54,125,177736.78
1,10,80,0.54,140,239071.59
1,10,80,0.54,155,241230.65
1,10,80,0.54,170,243131.48
1,10,80,0.54,185,250074.73
1,10,80,0.54,200,263730.40
1,10,80,0.54,215,309550.91
1,10,80,0.54,230,511422.63
1,10,80,0.54,245,517247.49
1,10,80,0.54,260,525526.71
1,10,80,0.54,275,600837.85
1,10,80,0.54,290,631722.59
1,10,80,0.55,5,60922.88
1,10,80,0.55,20,61538.91
1,10,80,0.55,35,68703.30
1,10,80,0.55,50,105930.35
1,10,80,0.55,65,142869.75
1,10,80,0.55,80,156361.87
1,10,80,0.55,95,166605.68
1,10,80,0.55,110,173269.86
1,10,80,0.55,125,177736.78
1,10,80,0.55,140,239071.59
1,10,80,0.55,155,241230.65
1,10,80,0.55,170,243131.48
1,10,80,0.55,185,250074.73
1,10,80,0.55,200,263898.86
1,10,80,0.55,215,309183.78
1,10,80,0.55,230,511361.97
1,10,80,0.55,245,517205.68
1,10,80,0.55,260,525498.28
1,10,80,0.55,275,600830.72
1,10,80,0.55,290,631772.01
1,10,80,0.56,5,60922.88
1,10,80,0.56,20,61538.91
1,10,80,0.56,35,68703.30
1,10,80,0.56,50,105930.35
1,10,80,0.56,65,142869.75
1,10,80,0.56,80,156361.87
1,10,80,0.56,95,166605.68
1,10,80,0.56,110,173269.86
1,10,80,0.56,125,177736.78
1,10,80,0.56,140,239071.59
1,10,80,0.56,155,241230.65
1,10,80,0.56,170,243131.48
1,10,80,0.56,185,250087.08
1,10,80,0.56,200,263970.20
1,10,80,0.56,215,309119.86
1,10,80,0.56,230,511350.72
1,10,80,0.56,245,517253.76
1,10,80,0.56,260,525523.50
1,10,80,0.56,275,600830.72
1,10,80,0.56,290,631804.46
1,10,80,0.57,5,60922.88
1,10,80,0.57,20,61538.91
1,10,80,0.57,35,68703.30
1,10,80,0.57,50,105930.35
1,10,80,0.57,65,142869.75
1,10,80,0.57,80,156361.87
1,10,80,0.57,95,166605.68
1,10,80,0.57,110,173269.86
1,10,80,0.57,125,177736.78
1,10,80,0.57,140,239043.10
1,10,80,0.57,155,241202.16
1,10,80,0.57,170,243102.98
1,10,80,0.57,185,250075.67
1,10,80,0.57,200,264027.14
1,10,80,0.57,215,309108.44
1,10,80,0.57,230,511299.39
1,10,80,0.57,245,517061.04
1,10,80,0.57,260,525323.84
1,10,80,0.57,275,600968.82
1,10,80,0.57,290,631805.70
1,10,80,0.58,5,60922.88
1,10,80,0.58,20,61538.91
1,10,80,0.58,35,68703.30
1,10,80,0.58,50,105930.35
1,10,80,0.58,65,142869.75
1,10,80,0.58,80,156361.87
1,10,80,0.58,95,166605.68
1,10,80,0.58,110,173269.86
1,10,80,0.58,125,177736.78
1,10,80,0.58,140,239043.10
1,10,80,0.58,155,241215.99
1,10,80,0.58,170,243066.80
1,10,80,0.58,185,250134.86
1,10,80,0.58,200,264257.14
1,10,80,0.58,215,309377.04
1,10,80,0.58,230,515150.06
1,10,80,0.58,245,517278.25
1,10,80,0.58,260,525507.67
1,10,80,0.58,275,601377.97
1,10,80,0.58,290,632207.78
1,10,80,0.59,5,60922.88
1,10,80,0.59,20,61538.91
1,10,80,0.59,35,68703.30
1,10,80,0.59,50,105930.35
1,10,80,0.59,65,142869.75
1,10,80,0.59,80,156361.87
1,10,80,0.59,95,166605.68
1,10,80,0.59,110,173269.86
1,10,80,0.59,125,177736.78
1,10,80,0.59,140,239043.10
1,10,80,0.59,155,241215.99
1,10,80,0.59,170,243134.06
1,10,80,0.59,185,250132.49
1,10,80,0.59,200,264290.07
1,10,80,0.59,215,309344.40
1,10,80,0.59,230,515085.19
1,10,80,0.59,245,517218.37
1,10,80,0.59,260,525454.00
1,10,80,0.59,275,601715.39
1,10,80,0.59,290,631386.44
1,10,80,0.60,5,60922.88
1,10,80,0.60,20,61538.91
1,10,80,0.60,35,68703.30
1,10,80,0.60,50,105930.35
1,10,80,0.60,65,142868.06
1,10,80,0.60,80,156360.18
1,10,80,0.60,95,166603.99
1,10,80,0.60,110,173268.17
1,10,80,0.60,125,177748.91
1,10,80,0.60,140,238959.43
1,10,80,0.60,155,241250.51
1,10,80,0.60,170,243164.57
1,10,80,0.60,185,250143.91
1,10,80,0.60,200,264200.64
1,10,80,0.60,215,309970.72
1,10,80,0.60,230,515877.33
1,10,80,0.60,245,517414.70
1,10,80,0.60,260,525641.34
1,10,80,0.60,275,602658.78
1,10,80,0.60,290,631361.70
1,10,80,0.61,5,60922.88
1,10,80,0.61,20,61538.91
1,10,80,0.61,35,68703.30
1,10,80,0.61,50,105930.35
1,10,80,0.61,65,142868.06
1,10,80,0.61,80,156360.18
1,10,80,0.61,95,166603.99
1,10,80,0.61,110,173268.17
1,10,80,0.61,125,177748.91
1,10,80,0.61,140,238959.43
1,10,80,0.61,155,241250.51
1,10,80,0.61,170,243164.57
1,10,80,0.61,185,250143.91
1,10,80,0.61,200,264210.07
1,10,80,0.61,215,310309.06
1,10,80,0.61,230,515848.44
1,10,80,0.61,245,517407.06
1,10,80,0.61,260,525617.56
1,10,80,0.61,275,602697.21
1,10,80,0.61,290,632001.81
1,10,80,0.62,5,60922.88
1,10,80,0.62,20,61538.91
1,10,80,0.62,35,68703.30
1,10,80,0.62,50,105930.35
1,10,80,0.62,65,142868.06
1,10,80,0.62,80,156360.18
1,10,80,0.62,95,166603.99
1,10,80,0.62,110,173268.17
1,10,80,0.62,125,177748.91
1,10,80,0.62,140,238959.43
1,10,80,0.62,155,241250.51
1,10,80,0.62,170,243164.57
1,10,80,0.62,185,250143.91
1,10,80,0.62,200,264206.94
1,10,80,0.62,215,310406.56
1,10,80,0.62,230,515864.06
1,10,80,0.62,245,517431.03
1,10,80,0.62,260,525654.50
1,10,80,0.62,275,602495.48
1,10,80,0.62,290,631497.57
1,10,80,0.63,5,60922.88
1,10,80,0.63,20,61538.91
1,10,80,0.63,35,68703.30
1,10,80,0.63,50,105930.35
1,10,80,0.63,65,142861.38
1,10,80,0.63,80,156353.50
1,10,80,0.63,95,166603.99
1,10,80,0.63,110,173268.17
1,10,80,0.63,125,177785.21
1,10,80,0.63,140,238959.43
1,10,80,0.63,155,241257.26
1,10,80,0.63,170,243208.85
1,10,80,0.63,185,250150.43
1,10,80,0.63,200,264634.22
1,10,80,0.63,215,310438.72
1,10,80,0.63,230,516400.47
1,10,80,0.63,245,517967.52
1,10,80,0.63,260,526181.69
1,10,80,0.63,275,602526.65
1,10,80,0.63,290,631546.45
1,10,80,0.64,5,60922.88
1,10,80,0.64,20,61538.91
1,10,80,0.64,35,68703.30
1,10,80,0.64,50,105930.35
1,10,80,0.64,65,142861.38
1,10,80,0.64,80,156353.50
1,10,80,0.64,95,166603.99
1,10,80,0.64,110,173268.17
1,10,80,0.64,125,177785.21
1,10,80,0.64,140,238959.43
1,10,80,0.64,155,241257.26
1,10,80,0.64,170,243208.85
1,10,80,0.64,185,250150.43
1,10,80,0.64,200,264634.22
1,10,80,0.64,215,310438.72
1,10,80,0.64,230,516473.66
1,10,80,0.64,245,518033.83
1,10,80,0.64,260,526199.49
1,10,80,0.64,275,602500.51
1,10,80,0.64,290,631650.13
1,10,80,0.65,5,60922.88
1,10,80,0.65,20,61538.91
1,10,80,0.65,35,68703.30
1,10,80,0.65,50,105930.35
1,10,80,0.65,65,142861.38
1,10,80,0.65,80,156353.50
1,10,80,0.65,95,166603.99
1,10,80,0.65,110,173268.17
1,10,80,0.65,125,177785.21
1,10,80,0.65,140,238959.43
1,10,80,0.65,155,241257.26
1,10,80,0.65,170,243208.85
1,10,80,0.65,185,250159.40
1,10,80,0.65,200,264632.65
1,10,80,0.65,215,310938.39
1,10,80,0.65,230,516505.13
1,10,80,0.65,245,518031.11
1,10,80,0.65,260,526271.89
1,10,80,0.65,275,602434.42
1,10,80,0.65,290,631530.76
1,10,80,0.66,5,60922.88
1,10,80,0.66,20,61538.91
1,10,80,0.66,35,68703.30
1,10,80,0.66,50,105930.35
1,10,80,0.66,65,142861.38
1,10,80,0.66,80,156353.50
1,10,80,0.66,95,166603.99
1,10,80,0.66,110,173268.17
1,10,80,0.66,125,177785.21
1,10,80,0.66,140,238959.43
1,10,80,0.66,155,241257.26
1,10,80,0.66,170,243208.85
1,10,80,0.66,185,250159.40
1,10,80,0.66,200,264632.65
1,10,80,0.66,215,310909.90
1,10,80,0.66,230,516498.83
1,10,80,0.66,245,518024.81
1,10,80,0.66,260,526203.83
1,10,80,0.66,275,602210.58
1,10,80,0.66,290,631368.68
1,10,80,0.67,5,60922.88
1,10,80,0.67,20,61538.91
1,10,80,0.67,35,68754.87
1,10,80,0.67,50,105937.03
1,10,80,0.67,65,142861.38
1,10,80,0.67,80,156353.50
1,10,80,0.67,95,166604.92
1,10,80,0.67,110,173430.48
1,10,80,0.67,125,177802.06
1,10,80,0.67,140,239218.31
1,10,80,0.67,155,241516.14
1,10,80,0.67,170,243324.35
1,10,80,0.67,185,250307.66
1,10,80,0.67,200,264591.11
1,10,80,0.67,215,310999.69
1,10,80,0.67,230,516353.29
1,10,80,0.67,245,518058.50
1,10,80,0.67,260,526223.59
1,10,80,0.67,275,602219.55
1,10,80,0.67,290,631271.65
1,10,80,0.68,5,60922.88
1,10,80,0.68,20,61538.91
1,10,80,0.68,35,68754.87
1,10,80,0.68,50,105937.03
1,10,80,0.68,65,142861.38
1,10,80,0.68,80,156353.50
1,10,80,0.68,95,166604.92
1,10,80,0.68,110,173430.48
1,10,80,0.68,125,177802.06
1,10,80,0.68,140,239218.31
1,10,80,0.68,155,241516.14
1,10,80,0.68,170,243324.35
1,10,80,0.68,185,250307.66
1,10,80,0.68,200,264591.11
1,10,80,0.68,215,310920.34
1,10,80,0.68,230,516353.29
1,10,80,0.68,245,518058.50
1,10,80,0.68,260,526223.59
1,10,80,0.68,275,602093.61
1,10,80,0.68,290,631159.54
1,10,80,0.69,5,60922.88
1,10,80,0.69,20,61538.91
1,10,80,0.69,35,68754.87
1,10,80,0.69,50,105937.03
1,10,80,0.69,65,142861.38
1,10,80,0.69,80,156353.50
1,10,80,0.69,95,166604.92
1,10,80,0.69,110,173430.48
1,10,80,0.69,125,177802.06
1,10,80,0.69,140,239218.31
1,10,80,0.69,155,241516.14
1,10,80,0.69,170,243324.35
1,10,80,0.69,185,250307.66
1,10,80,0.69,200,264775.72
1,10,80,0.69,215,310927.02
1,10,80,0.69,230,516355.00
1,10,80,0.69,245,518060.21
1,10,80,0.69,260,526204.72
1,10,80,0.69,275,602093.61
1,10,80,0.69,290,630863.56
1,10,80,0.70,5,60922.88
1,10,80,0.70,20,61538.91
1,10,80,0.70,35,68754.87
1,10,80,0.70,50,105937.03
1,10,80,0.70,65,142861.38
1,10,80,0.70,80,156353.50
1,10,80,0.70,95,166604.92
1,10,80,0.70,110,173437.16
1,10,80,0.70,125,177808.74
1,10,80,0.70,140,239226.46
1,10,80,0.70,155,241524.28
1,10,80,0.70,170,243332.50
1,10,80,0.70,185,250315.81
1,10,80,0.70,200,264819.99
1,10,80,0.70,215,310931.09
1,10,80,0.70,230,516334.94
1,10,80,0.70,245,517991.51
1,10,80,0.70,260,526203.26
1,10,80,0.70,275,605356.80
1,10,80,0.70,290,630820.19
1,10,80,0.71,5,60922.88
1,10,80,0.71,20,61538.91
1,10,80,0.71,35,68754.87
1,10,80,0.71,50,105937.03
1,10,80,0.71,65,142861.38
1,10,80,0.71,80,156353.50
1,10,80,0.71,95,166604.92
1,10,80,0.71,110,173437.16
1,10,80,0.71,125,177808.74
1,10,80,0.71,140,239226.46
1,10,80,0.71,155,241524.28
1,10,80,0.71,170,243332.50
1,10,80,0.71,185,250315.81
1,10,80,0.71,200,264719.38
1,10,80,0.71,215,310927.47
1,10,80,0.71,230,516337.60
1,10,80,0.71,245,518031.85
1,10,80,0.71,260,526149.85
1,10,80,0.71,275,605095.95
1,10,80,0.71,290,630004.69
1,10,80,0.72,5,60922.88
1,10,80,0.72,20,61538.91
1,10,80,0.72,35,68754.87
1,10,80,0.72,50,105937.03
1,10,80,0.72,65,142861.38
1,10,80,0.72,80,156353.50
1,10,80,0.72,95,166715.76
1,10,80,0.72,110,173437.16
1,10,80,0.72,125,177808.74
1,10,80,0.72,140,239223.35
1,10,80,0.72,155,241530.36
1,10,80,0.72,170,243376.74
1,10,80,0.72,185,250324.99
1,10,80,0.72,200,264745.36
1,10,80,0.72,215,310857.57
1,10,80,0.72,230,516443.11
1,10,80,0.72,245,518122.59
1,10,80,0.72,260,526255.36
1,10,80,0.72,275,605095.95
1,10,80,0.72,290,629142.70
1,10,80,0.73,5,60922.88
1,10,80,0.73,20,61538.91
1,10,80,0.73,35,68754.87
1,10,80,0.73,50,105937.03
1,10,80,0.73,65,142861.38
1,10,80,0.73,80,156353.50
1,10,80,0.73,95,166715.76
1,10,80,0.73,110,173437.16
1,10,80,0.73,125,177808.74
1,10,80,0.73,140,239223.35
1,10,80,0.73,155,241530.36
1,10,80,0.73,170,243375.60
1,10,80,0.73,185,250324.99
1,10,80,0.73,200,264682.32
1,10,80,0.73,215,310041.53
1,10,80,0.73,230,514717.52
1,10,80,0.73,245,517311.44
1,10,80,0.73,260,525389.31
1,10,80,0.73,275,603672.45
1,10,80,0.73,290,628997.92
1,10,80,0.74,5,60922.88
1,10,80,0.74,20,61538.91
1,10,80,0.74,35,68754.87
1,10,80,0.74,50,105937.03
1,10,80,0.74,65,142861.38
1,10,80,0.74,80,156353.50
1,10,80,0.74,95,166715.76
1,10,80,0.74,110,173437.16
1,10,80,0.74,125,177808.74
1,10,80,0.74,140,239223.35
1,10,80,0.74,155,241530.36
1,10,80,0.74,170,243375.60
1,10,80,0.74,185,250324.99
1,10,80,0.74,200,264656.66
1,10,80,0.74,215,310035.24
1,10,80,0.74,230,514543.16
1,10,80,0.74,245,517217.09
1,10,80,0.74,260,525169.61
1,10,80,0.74,275,603224.31
1,10,80,0.74,290,626812.11
1,10,80,0.75,5,60922.88
1,10,80,0.75,20,61538.91
1,10,80,0.75,35,68754.87
1,10,80,0.75,50,105996.56
1,10,80,0.75,65,142786.72
1,10,80,0.75,80,156242.71
1,10,80,0.75,95,166596.10
1,10,80,0.75,110,173317.50
1,10,80,0.75,125,177691.51
1,10,80,0.75,140,239235.38
1,10,80,0.75,155,241566.15
1,10,80,0.75,170,243428.47
1,10,80,0.75,185,250563.16
1,10,80,0.75,200,264465.08
1,10,80,0.75,215,310036.53
1,10,80,0.75,230,513699.64
1,10,80,0.75,245,516338.50
1,10,80,0.75,260,523890.57
1,10,80,0.75,275,591368.96
1,10,80,0.75,290,617756.17
1,10,80,0.76,5,60922.88
1,10,80,0.76,20,61538.91
1,10,80,0.76,35,68754.87
1,10,80,0.76,50,105996.56
1,10,80,0.76,65,142786.72
1,10,80,0.76,80,156242.71
1,10,80,0.76,95,166596.10
1,10,80,0.76,110,173317.50
1,10,80,0.76,125,177691.51
1,10,80,0.76,140,239235.38
1,10,80,0.76,155,241566.15
1,10,80,0.76,170,243428.47
1,10,80,0.76,185,250563.16
1,10,80,0.76,200,264534.80
1,10,80,0.76,215,310245.70
1,10,80,0.76,230,513969.43
1,10,80,0.76,245,516538.57
1,10,80,0.76,260,523951.19
1,10,80,0.76,275,598167.97
1,10,80,0.76,290,616858.09
1,10,80,0.77,5,60922.88
1,10,80,0.77,20,61538.91
1,10,80,0.77,35,68754.87
1,10,80,0.77,50,105996.56
1,10,80,0.77,65,142786.72
1,10,80,0.77,80,156242.71
1,10,80,0.77,95,166596.10
1,10,80,0.77,110,173317.50
1,10,80,0.77,125,177691.51
1,10,80,0.77,140,239228.70
1,10,80,0.77,155,241559.47
1,10,80,0.77,170,243421.79
1,10,80,0.77,185,250556.48
1,10,80,0.77,200,264524.06
1,10,80,0.77,215,310298.19
1,10,80,0.77,230,514058.02
1,10,80,0.77,245,516603.38
1,10,80,0.77,260,523976.43
1,10,80,0.77,275,599077.85
1,10,80,0.77,290,616171.91
1,10,80,0.78,5,60922.88
1,10,80,0.78,20,61538.91
1,10,80,0.78,35,68754.87
1,10,80,0.78,50,105996.56
1,10,80,0.78,65,142786.72
1,10,80,0.78,80,156242.71
1,10,80,0.78,95,166596.10
1,10,80,0.78,110,173317.50
1,10,80,0.78,125,177728.99
1,10,80,0.78,140,239228.70
1,10,80,0.78,155,241559.47
1,10,80,0.78,170,243421.79
1,10,80,0.78,185,250556.48
1,10,80,0.78,200,264524.06
1,10,80,0.78,215,310298.19
1,10,80,0.78,230,509721.97
1,10,80,0.78,245,515917.77
1,10,80,0.78,260,522959.09
1,10,80,0.78,275,592993.95
1,10,80,0.78,290,611145.60
1,10,80,0.79,5,60922.88
1,10,80,0.79,20,61538.91
1,10,80,0.79,35,68754.87
1,10,80,0.79,50,105996.56
1,10,80,0.79,65,142786.72
1,10,80,0.79,80,156242.71
1,10,80,0.79,95,166596.10
1,10,80,0.79,110,173317.50
1,10,80,0.79,125,177728.99
1,10,80,0.79,140,239228.70
1,10,80,0.79,155,241559.47
1,10,80,0.79,170,243421.79
1,10,80,0.79,185,250556.48
1,10,80,0.79,200,264508.01
1,10,80,0.79,215,309827.67
1,10,80,0.79,230,510378.62
1,10,80,0.79,245,516766.38
1,10,80,0.79,260,523620.94
1,10,80,0.79,275,592423.94
1,10,80,0.79,290,609657.79
1,10,80,0.80,5,60922.88
1,10,80,0.80,20,61538.91
1,10,80,0.80,35,68754.87
1,10,80,0.80,50,105996.56
1,10,80,0.80,65,142786.72
1,10,80,0.80,80,156242.71
1,10,80,0.80,95,166598.79
1,10,80,0.80,110,173331.84
1,10,80,0.80,125,177743.34
1,10,80,0.80,140,239111.29
1,10,80,0.80,155,241598.64
1,10,80,0.80,170,243384.66
1,10,80,0.80,185,251504.43
1,10,80,0.80,200,264606.00
1,10,80,0.80,215,309827.67
1,10,80,0.80,230,510415.63
1,10,80,0.80,245,516764.27
1,10,80,0.80,260,523493.75
1,10,80,0.80,275,594045.95
1,10,80,0.80,290,609456.78
1,10,80,0.81,5,60922.88
1,10,80,0.81,20,61538.91
1,10,80,0.81,35,68754.87
1,10,80,0.81,50,105996.56
1,10,80,0.81,65,142786.72
1,10,80,0.81,80,156242.71
1,10,80,0.81,95,166598.79
1,10,80,0.81,110,173331.84
1,10,80,0.81,125,177743.34
1,10,80,0.81,140,239111.29
1,10,80,0.81,155,241598.64
1,10,80,0.81,170,243384.66
1,10,80,0.81,185,251504.43
1,10,80,0.81,200,264606.00
1,10,80,0.81,215,310060.20
1,10,80,0.81,230,510694.53
1,10,80,0.81,245,517043.17
1,10,80,0.81,260,523772.65
1,10,80,0.81,275,595940.30
1,10,80,0.81,290,609640.85
1,10,80,0.82,5,60922.88
1,10,80,0.82,20,61538.91
1,10,80,0.82,35,68754.87
1,10,80,0.82,50,105996.56
1,10,80,0.82,65,142786.72
1,10,80,0.82,80,156242.71
1,10,80,0.82,95,166598.79
1,10,80,0.82,110,173331.84
1,10,80,0.82,125,177743.34
1,10,80,0.82,140,239111.29
1,10,80,0.82,155,241598.64
1,10,80,0.82,170,243384.66
1,10,80,0.82,185,251485.17
1,10,80,0.82,200,264634.28
1,10,80,0.82,215,310635.26
1,10,80,0.82,230,511908.26
1,10,80,0.82,245,518333.75
1,10,80,0.82,260,525340.69
