agents,kmax,percent,ratio,profit,distance
10,5,80,1.00,140,397685.98
10,5,80,1.00,155,413554.91
10,5,80,1.00,170,502138.11
10,5,80,1.00,185,618440.30
10,5,80,1.00,200,751491.74
10,5,80,1.00,215,958257.96
10,5,80,1.00,230,1017862.43
10,5,80,1.00,245,1113074.95
10,5,80,1.00,260,1419879.92
10,5,80,1.00,275,1567269.66
10,5,80,1.00,290,1914612.75
10,5,90,0.10,5,60971.98
10,5,90,0.10,20,61631.66
10,5,90,0.10,35,87594.89
10,5,90,0.10,50,165094.70
10,5,90,0.10,65,171296.65
10,5,90,0.10,80,196093.17
10,5,90,0.10,95,226669.39
10,5,90,0.10,110,251119.48
10,5,90,0.10,125,333825.83
10,5,90,0.10,140,397685.98
10,5,90,0.10,155,413554.91
10,5,90,0.10,170,502138.11
10,5,90,0.10,185,617989.29
10,5,90,0.10,200,764153.94
10,5,90,0.10,215,954896.17
10,5,90,0.10,230,1012695.79
10,5,90,0.10,245,1100132.38
10,5,90,0.10,260,1421689.32
10,5,90,0.10,275,1564443.04
10,5,90,0.10,290,1885459.96
10,5,90,0.20,5,60971.98
10,5,90,0.20,20,61631.66
10,5,90,0.20,35,87594.89
10,5,90,0.20,50,165094.70
10,5,90,0.20,65,171296.65
10,5,90,0.20,80,196093.17
10,5,90,0.20,95,226669.39
10,5,90,0.20,110,251119.48
10,5,90,0.20,125,333825.83
10,5,90,0.20,140,397685.98
10,5,90,0.20,155,413554.91
10,5,90,0.20,170,502138.11
10,5,90,0.20,185,617989.29
10,5,90,0.20,200,764153.94
10,5,90,0.20,215,954896.17
10,5,90,0.20,230,1012695.79
10,5,90,0.20,245,1100909.11
10,5,90,0.20,260,1427828.01
10,5,90,0.20,275,1558818.40
10,5,90,0.20,290,1866577.73
10,5,90,0.30,5,60971.98
10,5,90,0.30,20,61631.66
10,5,90,0.30,35,87594.89
10,5,90,0.30,50,165094.70
10,5,90,0.30,65,171296.65
10,5,90,0.30,80,196093.17
10,5,90,0.30,95,226669.39
10,5,90,0.30,110,251119.48
10,5,90,0.30,125,333825.83
10,5,90,0.30,140,397685.98
10,5,90,0.30,155,413554.91
10,5,90,0.30,170,502138.11
10,5,90,0.30,185,617989.29
10,5,90,0.30,200,764153.94
10,5,90,0.30,215,954896.17
10,5,90,0.30,230,1012679.24
10,5,90,0.30,245,1100225.97
10,5,90,0.30,260,1432653.10
10,5,90,0.30,275,1559835.68
10,5,90,0.30,290,1885043.72
10,5,90,0.40,5,60971.98
10,5,90,0.40,20,61631.66
10,5,90,0.40,35,87594.89
10,5,90,0.40,50,165094.70
10,5,90,0.40,65,171296.65
10,5,90,0.40,80,196093.17
10,5,90,0.40,95,226669.39
10,5,90,0.40,110,251119.48
10,5,90,0.40,125,333825.83
10,5,90,0.40,140,397685.98
10,5,90,0.40,155,413554.91
10,5,90,0.40,170,502138.11
10,5,90,0.40,185,617989.29
10,5,90,0.40,200,764153.94
10,5,90,0.40,215,955904.10
10,5,90,0.40,230,1013750.12
10,5,90,0.40,245,1104494.97
10,5,90,0.40,260,1426797.36
10,5,90,0.40,275,1571093.79
10,5,90,0.40,290,1896003.11
10,5,90,0.50,5,60971.98
10,5,90,0.50,20,61631.66
10,5,90,0.50,35,87594.89
10,5,90,0.50,50,165094.70
10,5,90,0.50,65,171296.65
10,5,90,0.50,80,196093.17
10,5,90,0.50,95,226669.39
10,5,90,0.50,110,251119.48
10,5,90,0.50,125,333825.83
10,5,90,0.50,140,397685.98
10,5,90,0.50,155,413554.91
10,5,90,0.50,170,502138.11
10,5,90,0.50,185,617989.29
10,5,90,0.50,200,764997.65
10,5,90,0.50,215,955639.67
10,5,90,0.50,230,1013883.68
10,5,90,0.50,245,1101168.97
10,5,90,0.50,260,1435729.59
10,5,90,0.50,275,1575561.52
10,5,90,0.50,290,1894977.84
10,5,90,0.60,5,60971.98
10,5,90,0.60,20,61631.66
10,5,90,0.60,35,87594.89
10,5,90,0.60,50,165094.70
10,5,90,0.60,65,171296.65
10,5,90,0.60,80,196093.17
10,5,90,0.60,95,226669.39
10,5,90,0.60,110,251119.48
10,5,90,0.60,125,333825.83
10,5,90,0.60,140,397685.98
10,5,90,0.60,155,413554.91
10,5,90,0.60,170,502138.11
10,5,90,0.60,185,617989.29
10,5,90,0.60,200,764997.65
10,5,90,0.60,215,955639.67
10,5,90,0.60,230,1013883.68
10,5,90,0.60,245,1101168.97
10,5,90,0.60,260,1432163.32
10,5,90,0.60,275,1576453.59
10,5,90,0.60,290,1890296.21
10,5,90,0.70,5,60971.98
10,5,90,0.70,20,61631.66
10,5,90,0.70,35,87594.89
10,5,90,0.70,50,165094.70
10,5,90,0.70,65,171296.65
10,5,90,0.70,80,196093.17
10,5,90,0.70,95,226669.39
10,5,90,0.70,110,251119.48
10,5,90,0.70,125,333825.83
10,5,90,0.70,140,397685.98
10,5,90,0.70,155,413554.91
10,5,90,0.70,170,502138.11
10,5,90,0.70,185,617989.29
10,5,90,0.70,200,764997.65
10,5,90,0.70,215,955714.45
10,5,90,0.70,230,1014561.34
10,5,90,0.70,245,1101077.25
10,5,90,0.70,260,1423348.04
10,5,90,0.70,275,1578594.72
10,5,90,0.70,290,1884712.19
10,5,90,0.80,5,60971.98
10,5,90,0.80,20,61631.66
10,5,90,0.80,35,87594.89
10,5,90,0.80,50,165094.70
10,5,90,0.80,65,171296.65
10,5,90,0.80,80,196093.17
10,5,90,0.80,95,226669.39
10,5,90,0.80,110,251119.48
10,5,90,0.80,125,333825.83
10,5,90,0.80,140,397685.98
10,5,90,0.80,155,413554.91
10,5,90,0.80,170,502138.11
10,5,90,0.80,185,617989.29
10,5,90,0.80,200,764997.65
10,5,90,0.80,215,955714.45
10,5,90,0.80,230,1014561.34
10,5,90,0.80,245,1100757.24
10,5,90,0.80,260,1423089.97
10,5,90,0.80,275,1584376.87
10,5,90,0.80,290,1886191.25
10,5,90,0.90,5,60971.98
10,5,90,0.90,20,61631.66
10,5,90,0.90,35,87594.89
10,5,90,0.90,50,165094.70
10,5,90,0.90,65,171296.65
10,5,90,0.90,80,196093.17
10,5,90,0.90,95,226669.39
10,5,90,0.90,110,251119.48
10,5,90,0.90,125,333825.83
10,5,90,0.90,140,397685.98
10,5,90,0.90,155,413554.91
10,5,90,0.90,170,502138.11
10,5,90,0.90,185,617989.29
10,5,90,0.90,200,764997.65
10,5,90,0.90,215,955714.45
10,5,90,0.90,230,1014561.34
10,5,90,0.90,245,1100757.24
10,5,90,0.90,260,1423089.97
10,5,90,0.90,275,1581719.55
10,5,90,0.90,290,1889346.97
10,5,90,1.00,5,60971.98
10,5,90,1.00,20,61631.66
10,5,90,1.00,35,87594.89
10,5,90,1.00,50,165094.70
10,5,90,1.00,65,171296.65
10,5,90,1.00,80,196093.17
10,5,90,1.00,95,226669.39
10,5,90,1.00,110,251119.48
10,5,90,1.00,125,333825.83
10,5,90,1.00,140,397685.98
10,5,90,1.00,155,413554.91
10,5,90,1.00,170,502138.11
10,5,90,1.00,185,618440.30
10,5,90,1.00,200,751491.74
10,5,90,1.00,215,958257.96
10,5,90,1.00,230,1017862.43
10,5,90,1.00,245,1113074.95
10,5,90,1.00,260,1420405.74
10,5,90,1.00,275,1568747.00
10,5,90,1.00,290,1900379.53
10,5,100,0.10,5,60971.98
10,5,100,0.10,20,61631.66
10,5,100,0.10,35,87594.89
10,5,100,0.10,50,165094.70
10,5,100,0.10,65,171296.65
10,5,100,0.10,80,196093.17
10,5,100,0.10,95,226669.39
10,5,100,0.10,110,251119.48
10,5,100,0.10,125,333825.83
10,5,100,0.10,140,397685.98
10,5,100,0.10,155,413554.91
10,5,100,0.10,170,502138.11
10,5,100,0.10,185,618011.80
10,5,100,0.10,200,765286.34
10,5,100,0.10,215,960163.09
10,5,100,0.10,230,1013578.59
10,5,100,0.10,245,1106647.05
10,5,100,0.10,260,1445462.00
10,5,100,0.10,275,1577991.26
10,5,100,0.10,290,1908571.44
10,5,100,0.20,5,60971.98
10,5,100,0.20,20,61631.66
10,5,100,0.20,35,87594.89
10,5,100,0.20,50,165094.70
10,5,100,0.20,65,171296.65
10,5,100,0.20,80,196093.17
10,5,100,0.20,95,226669.39
10,5,100,0.20,110,251119.48
10,5,100,0.20,125,333825.83
10,5,100,0.20,140,397685.98
10,5,100,0.20,155,413554.91
10,5,100,0.20,170,502138.11
10,5,100,0.20,185,618011.80
10,5,100,0.20,200,765286.34
10,5,100,0.20,215,960163.09
10,5,100,0.20,230,1013578.59
10,5,100,0.20,245,1106647.05
10,5,100,0.20,260,1445462.00
10,5,100,0.20,275,1577991.26
10,5,100,0.20,290,1908571.44
10,5,100,0.30,5,60971.98
10,5,100,0.30,20,61631.66
10,5,100,0.30,35,87594.89
10,5,100,0.30,50,165094.70
10,5,100,0.30,65,171296.65
10,5,100,0.30,80,196093.17
10,5,100,0.30,95,226669.39
10,5,100,0.30,110,251119.48
10,5,100,0.30,125,333825.83
10,5,100,0.30,140,397685.98
10,5,100,0.30,155,413554.91
10,5,100,0.30,170,502138.11
10,5,100,0.30,185,618011.80
10,5,100,0.30,200,765286.34
10,5,100,0.30,215,960163.09
10,5,100,0.30,230,1013578.59
10,5,100,0.30,245,1106647.05
10,5,100,0.30,260,1445462.00
10,5,100,0.30,275,1577991.26
10,5,100,0.30,290,1908571.44
10,5,100,0.40,5,60971.98
10,5,100,0.40,20,61631.66
10,5,100,0.40,35,87594.89
10,5,100,0.40,50,165094.70
10,5,100,0.40,65,171296.65
10,5,100,0.40,80,196093.17
10,5,100,0.40,95,226669.39
10,5,100,0.40,110,251119.48
10,5,100,0.40,125,333825.83
10,5,100,0.40,140,397685.98
10,5,100,0.40,155,413554.91
10,5,100,0.40,170,502138.11
10,5,100,0.40,185,618011.80
10,5,100,0.40,200,765286.34
10,5,100,0.40,215,960163.09
10,5,100,0.40,230,1013578.59
10,5,100,0.40,245,1106647.05
10,5,100,0.40,260,1445462.00
10,5,100,0.40,275,1577991.26
10,5,100,0.40,290,1908571.44
10,5,100,0.50,5,60971.98
10,5,100,0.50,20,61631.66
10,5,100,0.50,35,87594.89
10,5,100,0.50,50,165094.70
10,5,100,0.50,65,171296.65
10,5,100,0.50,80,196093.17
10,5,100,0.50,95,226669.39
10,5,100,0.50,110,251119.48
10,5,100,0.50,125,333825.83
10,5,100,0.50,140,397685.98
10,5,100,0.50,155,413554.91
10,5,100,0.50,170,502138.11
10,5,100,0.50,185,618011.80
10,5,100,0.50,200,765286.34
10,5,100,0.50,215,960163.09
10,5,100,0.50,230,1013578.59
10,5,100,0.50,245,1106647.05
10,5,100,0.50,260,1445462.00
10,5,100,0.50,275,1577991.26
10,5,100,0.50,290,1908787.20
10,5,100,0.60,5,60971.98
10,5,100,0.60,20,61631.66
10,5,100,0.60,35,87594.89
10,5,100,0.60,50,165094.70
10,5,100,0.60,65,171296.65
10,5,100,0.60,80,196093.17
10,5,100,0.60,95,226669.39
10,5,100,0.60,110,251119.48
10,5,100,0.60,125,333825.83
10,5,100,0.60,140,397685.98
10,5,100,0.60,155,413554.91
10,5,100,0.60,170,502138.11
10,5,100,0.60,185,618011.80
10,5,100,0.60,200,765286.34
10,5,100,0.60,215,960163.09
10,5,100,0.60,230,1013578.59
10,5,100,0.60,245,1106647.05
10,5,100,0.60,260,1445462.00
10,5,100,0.60,275,1577991.26
10,5,100,0.60,290,1908787.20
10,5,100,0.70,5,60971.98
10,5,100,0.70,20,61631.66
10,5,100,0.70,35,87594.89
10,5,100,0.70,50,165094.70
10,5,100,0.70,65,171296.65
10,5,100,0.70,80,196093.17
10,5,100,0.70,95,226669.39
10,5,100,0.70,110,251119.48
10,5,100,0.70,125,333825.83
10,5,100,0.70,140,397685.98
10,5,100,0.70,155,413554.91
10,5,100,0.70,170,502138.11
10,5,100,0.70,185,618011.80
10,5,100,0.70,200,765286.34
10,5,100,0.70,215,960163.09
10,5,100,0.70,230,1013578.59
10,5,100,0.70,245,1106647.05
10,5,100,0.70,260,1445462.00
10,5,100,0.70,275,1577991.26
10,5,100,0.70,290,1908787.20
10,5,100,0.80,5,60971.98
10,5,100,0.80,20,61631.66
10,5,100,0.80,35,87594.89
10,5,100,0.80,50,165094.70
10,5,100,0.80,65,171296.65
10,5,100,0.80,80,196093.17
10,5,100,0.80,95,226669.39
10,5,100,0.80,110,251119.48
10,5,100,0.80,125,333825.83
10,5,100,0.80,140,397685.98
10,5,100,0.80,155,413554.91
10,5,100,0.80,170,502138.11
10,5,100,0.80,185,618011.80
10,5,100,0.80,200,765286.34
10,5,100,0.80,215,960163.09
10,5,100,0.80,230,1013578.59
10,5,100,0.80,245,1106647.05
10,5,100,0.80,260,1445462.00
10,5,100,0.80,275,1577991.26
10,5,100,0.80,290,1908787.20
10,5,100,0.90,5,60971.98
10,5,100,0.90,20,61631.66
10,5,100,0.90,35,87594.89
10,5,100,0.90,50,165094.70
10,5,100,0.90,65,171296.65
10,5,100,0.90,80,196093.17
10,5,100,0.90,95,226669.39
10,5,100,0.90,110,251119.48
10,5,100,0.90,125,333825.83
10,5,100,0.90,140,397685.98
10,5,100,0.90,155,413554.91
10,5,100,0.90,170,502138.11
10,5,100,0.90,185,618011.80
10,5,100,0.90,200,765286.34
10,5,100,0.90,215,960163.09
10,5,100,0.90,230,1013578.59
10,5,100,0.90,245,1106647.05
10,5,100,0.90,260,1445462.00
10,5,100,0.90,275,1577991.26
10,5,100,0.90,290,1908787.20
10,5,100,1.00,5,60971.98
10,5,100,1.00,20,61631.66
10,5,100,1.00,35,87594.89
10,5,100,1.00,50,165094.70
10,5,100,1.00,65,171296.65
10,5,100,1.00,80,196093.17
10,5,100,1.00,95,226669.39
10,5,100,1.00,110,251119.48
10,5,100,1.00,125,333825.83
10,5,100,1.00,140,397685.98
10,5,100,1.00,155,413554.91
10,5,100,1.00,170,502138.11
10,5,100,1.00,185,618011.80
10,5,100,1.00,200,765286.34
10,5,100,1.00,215,960163.09
10,5,100,1.00,230,1013578.59
10,5,100,1.00,245,1106647.05
10,5,100,1.00,260,1445462.00
10,5,100,1.00,275,1577991.26
10,5,100,1.00,290,1908787.20
10,7,10,0.10,5,60971.98
10,7,10,0.10,20,61631.66
10,7,10,0.10,35,87594.89
10,7,10,0.10,50,165094.70
10,7,10,0.10,65,171296.65
10,7,10,0.10,80,196093.17
10,7,10,0.10,95,226669.39
10,7,10,0.10,110,251119.48
10,7,10,0.10,125,333825.83
10,7,10,0.10,140,397685.98
10,7,10,0.10,155,413554.91
10,7,10,0.10,170,502138.11
10,7,10,0.10,185,618011.80
10,7,10,0.10,200,765286.34
10,7,10,0.10,215,960163.09
10,7,10,0.10,230,1013578.59
10,7,10,0.10,245,1106647.05
10,7,10,0.10,260,1445462.00
10,7,10,0.10,275,1577991.26
10,7,10,0.10,290,1908787.20
10,7,10,0.20,5,60971.98
10,7,10,0.20,20,61631.66
10,7,10,0.20,35,87594.89
10,7,10,0.20,50,165094.70
10,7,10,0.20,65,171296.65
10,7,10,0.20,80,196093.17
10,7,10,0.20,95,226669.39
10,7,10,0.20,110,251119.48
10,7,10,0.20,125,333825.83
10,7,10,0.20,140,397685.98
10,7,10,0.20,155,413554.91
10,7,10,0.20,170,502138.11
10,7,10,0.20,185,618011.80
10,7,10,0.20,200,765286.34
10,7,10,0.20,215,960163.09
10,7,10,0.20,230,1013578.59
10,7,10,0.20,245,1106647.05
10,7,10,0.20,260,1445462.00
10,7,10,0.20,275,1577991.26
10,7,10,0.20,290,1908787.20
10,7,10,0.30,5,60971.98
10,7,10,0.30,20,61631.66
10,7,10,0.30,35,87594.89
10,7,10,0.30,50,165094.70
10,7,10,0.30,65,171296.65
10,7,10,0.30,80,196093.17
10,7,10,0.30,95,226669.39
10,7,10,0.30,110,251119.48
10,7,10,0.30,125,333825.83
10,7,10,0.30,140,397685.98
10,7,10,0.30,155,413554.91
10,7,10,0.30,170,502138.11
10,7,10,0.30,185,618011.80
10,7,10,0.30,200,765286.34
10,7,10,0.30,215,960163.09
10,7,10,0.30,230,1013578.59
10,7,10,0.30,245,1106647.05
10,7,10,0.30,260,1445462.00
10,7,10,0.30,275,1577991.26
10,7,10,0.30,290,1908787.20
10,7,10,0.40,5,60971.98
10,7,10,0.40,20,61631.66
10,7,10,0.40,35,87594.89
10,7,10,0.40,50,165094.70
10,7,10,0.40,65,171296.65
10,7,10,0.40,80,196093.17
10,7,10,0.40,95,226669.39
10,7,10,0.40,110,251119.48
10,7,10,0.40,125,333825.83
10,7,10,0.40,140,397685.98
10,7,10,0.40,155,413554.91
10,7,10,0.40,170,502138.11
10,7,10,0.40,185,618011.80
10,7,10,0.40,200,765286.34
10,7,10,0.40,215,960163.09
10,7,10,0.40,230,1013578.59
10,7,10,0.40,245,1106647.05
10,7,10,0.40,260,1445462.00
10,7,10,0.40,275,1577991.26
10,7,10,0.40,290,1908787.20
10,7,10,0.50,5,60971.98
10,7,10,0.50,20,61631.66
10,7,10,0.50,35,87594.89
10,7,10,0.50,50,165094.70
10,7,10,0.50,65,171296.65
10,7,10,0.50,80,196093.17
10,7,10,0.50,95,226669.39
10,7,10,0.50,110,251119.48
10,7,10,0.50,125,333825.83
10,7,10,0.50,140,397685.98
10,7,10,0.50,155,413554.91
10,7,10,0.50,170,502138.11
10,7,10,0.50,185,618011.80
10,7,10,0.50,200,765286.34
10,7,10,0.50,215,960163.09
10,7,10,0.50,230,1013578.59
10,7,10,0.50,245,1106647.05
10,7,10,0.50,260,1445462.00
10,7,10,0.50,275,1577991.26
10,7,10,0.50,290,1908787.20
10,7,10,0.60,5,60971.98
10,7,10,0.60,20,61631.66
10,7,10,0.60,35,87594.89
10,7,10,0.60,50,165094.70
10,7,10,0.60,65,171296.65
10,7,10,0.60,80,196093.17
10,7,10,0.60,95,226669.39
10,7,10,0.60,110,251119.48
10,7,10,0.60,125,333825.83
10,7,10,0.60,140,397685.98
10,7,10,0.60,155,413554.91
10,7,10,0.60,170,502138.11
10,7,10,0.60,185,618011.80
10,7,10,0.60,200,765286.34
10,7,10,0.60,215,960163.09
10,7,10,0.60,230,1013578.59
10,7,10,0.60,245,1106647.05
10,7,10,0.60,260,1445462.00
10,7,10,0.60,275,1577991.26
10,7,10,0.60,290,1908787.20
10,7,10,0.70,5,60971.98
10,7,10,0.70,20,61631.66
10,7,10,0.70,35,87594.89
10,7,10,0.70,50,165094.70
10,7,10,0.70,65,171296.65
10,7,10,0.70,80,196093.17
10,7,10,0.70,95,226669.39
10,7,10,0.70,110,251119.48
10,7,10,0.70,125,333825.83
10,7,10,0.70,140,397685.98
10,7,10,0.70,155,413554.91
10,7,10,0.70,170,502138.11
10,7,10,0.70,185,618011.80
10,7,10,0.70,200,765286.34
10,7,10,0.70,215,960163.09
10,7,10,0.70,230,1013578.59
10,7,10,0.70,245,1106647.05
10,7,10,0.70,260,1445462.00
10,7,10,0.70,275,1577991.26
10,7,10,0.70,290,1908787.20
10,7,10,0.80,5,60971.98
10,7,10,0.80,20,61631.66
10,7,10,0.80,35,87594.89
10,7,10,0.80,50,165094.70
10,7,10,0.80,65,171296.65
10,7,10,0.80,80,196093.17
10,7,10,0.80,95,226669.39
10,7,10,0.80,110,251119.48
10,7,10,0.80,125,333825.83
10,7,10,0.80,140,397685.98
10,7,10,0.80,155,413554.91
10,7,10,0.80,170,502138.11
10,7,10,0.80,185,618011.80
10,7,10,0.80,200,765286.34
10,7,10,0.80,215,960163.09
10,7,10,0.80,230,1013578.59
10,7,10,0.80,245,1106647.05
10,7,10,0.80,260,1445462.00
10,7,10,0.80,275,1577991.26
10,7,10,0.80,290,1908787.20
10,7,10,0.90,5,60971.98
10,7,10,0.90,20,61631.66
10,7,10,0.90,35,87594.89
10,7,10,0.90,50,165094.70
10,7,10,0.90,65,171296.65
10,7,10,0.90,80,196093.17
10,7,10,0.90,95,226669.39
10,7,10,0.90,110,251119.48
10,7,10,0.90,125,333825.83
10,7,10,0.90,140,397685.98
10,7,10,0.90,155,413554.91
10,7,10,0.90,170,502138.11
10,7,10,0.90,185,618011.80
10,7,10,0.90,200,765286.34
10,7,10,0.90,215,960163.09
10,7,10,0.90,230,1013578.59
10,7,10,0.90,245,1106647.05
10,7,10,0.90,260,1445462.00
10,7,10,0.90,275,1577991.26
10,7,10,0.90,290,1908787.20
10,7,10,1.00,5,60971.98
10,7,10,1.00,20,61631.66
10,7,10,1.00,35,87594.89
10,7,10,1.00,50,165094.70
10,7,10,1.00,65,171296.65
10,7,10,1.00,80,196093.17
10,7,10,1.00,95,226669.39
10,7,10,1.00,110,251119.48
10,7,10,1.00,125,333825.83
10,7,10,1.00,140,397685.98
10,7,10,1.00,155,413554.91
10,7,10,1.00,170,502138.11
10,7,10,1.00,185,618011.80
10,7,10,1.00,200,765286.34
10,7,10,1.00,215,960163.09
10,7,10,1.00,230,1013578.59
10,7,10,1.00,245,1106647.05
10,7,10,1.00,260,1445462.00
10,7,10,1.00,275,1577991.26
10,7,10,1.00,290,1908787.20
10,7,20,0.10,5,60971.98
10,7,20,0.10,20,61631.66
10,7,20,0.10,35,87594.89
10,7,20,0.10,50,165094.70
10,7,20,0.10,65,171296.65
10,7,20,0.10,80,196093.17
10,7,20,0.10,95,226669.39
10,7,20,0.10,110,251119.48
10,7,20,0.10,125,333825.83
10,7,20,0.10,140,397685.98
10,7,20,0.10,155,413554.91
10,7,20,0.10,170,502138.11
10,7,20,0.10,185,618011.80
10,7,20,0.10,200,765286.34
10,7,20,0.10,215,960163.09
10,7,20,0.10,230,1013578.59
10,7,20,0.10,245,1106398.15
10,7,20,0.10,260,1440095.52
10,7,20,0.10,275,1572106.84
10,7,20,0.10,290,1901171.30
10,7,20,0.20,5,60971.98
10,7,20,0.20,20,61631.66
10,7,20,0.20,35,87594.89
10,7,20,0.20,50,165094.70
10,7,20,0.20,65,171296.65
10,7,20,0.20,80,196093.17
10,7,20,0.20,95,226669.39
10,7,20,0.20,110,251119.48
10,7,20,0.20,125,333825.83
10,7,20,0.20,140,397685.98
10,7,20,0.20,155,413554.91
10,7,20,0.20,170,502138.11
10,7,20,0.20,185,618011.80
10,7,20,0.20,200,765286.34
10,7,20,0.20,215,960163.09
10,7,20,0.20,230,1013578.59
10,7,20,0.20,245,1106398.15
10,7,20,0.20,260,1440095.52
10,7,20,0.20,275,1572106.84
10,7,20,0.20,290,1901171.30
10,7,20,0.30,5,60971.98
10,7,20,0.30,20,61631.66
10,7,20,0.30,35,87594.89
10,7,20,0.30,50,165094.70
10,7,20,0.30,65,171296.65
10,7,20,0.30,80,196093.17
10,7,20,0.30,95,226669.39
10,7,20,0.30,110,251119.48
10,7,20,0.30,125,333825.83
10,7,20,0.30,140,397685.98
10,7,20,0.30,155,413554.91
10,7,20,0.30,170,502138.11
10,7,20,0.30,185,618011.80
10,7,20,0.30,200,765286.34
10,7,20,0.30,215,960163.09
10,7,20,0.30,230,1013578.59
10,7,20,0.30,245,1106398.15
10,7,20,0.30,260,1440095.52
10,7,20,0.30,275,1572106.84
10,7,20,0.30,290,1901171.30
10,7,20,0.40,5,60971.98
10,7,20,0.40,20,61631.66
10,7,20,0.40,35,87594.89
10,7,20,0.40,50,165094.70
10,7,20,0.40,65,171296.65
10,7,20,0.40,80,196093.17
10,7,20,0.40,95,226669.39
10,7,20,0.40,110,251119.48
10,7,20,0.40,125,333825.83
10,7,20,0.40,140,397685.98
10,7,20,0.40,155,413554.91
10,7,20,0.40,170,502138.11
10,7,20,0.40,185,618011.80
10,7,20,0.40,200,765286.34
10,7,20,0.40,215,960163.09
10,7,20,0.40,230,1013578.59
10,7,20,0.40,245,1106398.15
10,7,20,0.40,260,1440095.52
10,7,20,0.40,275,1572106.84
10,7,20,0.40,290,1901171.30
10,7,20,0.50,5,60971.98
10,7,20,0.50,20,61631.66
10,7,20,0.50,35,87594.89
10,7,20,0.50,50,165094.70
10,7,20,0.50,65,171296.65
10,7,20,0.50,80,196093.17
10,7,20,0.50,95,226669.39
10,7,20,0.50,110,251119.48
10,7,20,0.50,125,333825.83
10,7,20,0.50,140,397685.98
10,7,20,0.50,155,413554.91
10,7,20,0.50,170,502138.11
10,7,20,0.50,185,618011.80
10,7,20,0.50,200,765286.34
10,7,20,0.50,215,960163.09
10,7,20,0.50,230,1013578.59
10,7,20,0.50,245,1106398.15
10,7,20,0.50,260,1440095.52
10,7,20,0.50,275,1572106.84
10,7,20,0.50,290,1901171.30
10,7,20,0.60,5,60971.98
10,7,20,0.60,20,61631.66
10,7,20,0.60,35,87594.89
10,7,20,0.60,50,165094.70
10,7,20,0.60,65,171296.65
10,7,20,0.60,80,196093.17
10,7,20,0.60,95,226669.39
10,7,20,0.60,110,251119.48
10,7,20,0.60,125,333825.83
10,7,20,0.60,140,397685.98
10,7,20,0.60,155,413554.91
10,7,20,0.60,170,502138.11
10,7,20,0.60,185,618011.80
10,7,20,0.60,200,765286.34
10,7,20,0.60,215,960163.09
10,7,20,0.60,230,1013578.59
10,7,20,0.60,245,1106398.15
10,7,20,0.60,260,1440095.52
10,7,20,0.60,275,1572106.84
10,7,20,0.60,290,1901171.30
10,7,20,0.70,5,60971.98
10,7,20,0.70,20,61631.66
10,7,20,0.70,35,87594.89
10,7,20,0.70,50,165094.70
10,7,20,0.70,65,171296.65
10,7,20,0.70,80,196093.17
10,7,20,0.70,95,226669.39
10,7,20,0.70,110,251119.48
10,7,20,0.70,125,333825.83
10,7,20,0.70,140,397685.98
10,7,20,0.70,155,413554.91
10,7,20,0.70,170,502138.11
10,7,20,0.70,185,618011.80
10,7,20,0.70,200,765286.34
10,7,20,0.70,215,960163.09
10,7,20,0.70,230,1013578.59
10,7,20,0.70,245,1106398.15
10,7,20,0.70,260,1440095.52
10,7,20,0.70,275,1572106.84
10,7,20,0.70,290,1901171.30
10,7,20,0.80,5,60971.98
10,7,20,0.80,20,61631.66
10,7,20,0.80,35,87594.89
10,7,20,0.80,50,165094.70
10,7,20,0.80,65,171296.65
10,7,20,0.80,80,196093.17
10,7,20,0.80,95,226669.39
10,7,20,0.80,110,251119.48
10,7,20,0.80,125,333825.83
10,7,20,0.80,140,397685.98
10,7,20,0.80,155,413554.91
10,7,20,0.80,170,502138.11
10,7,20,0.80,185,618011.80
10,7,20,0.80,200,765286.34
10,7,20,0.80,215,960163.09
10,7,20,0.80,230,1013578.59
10,7,20,0.80,245,1106398.15
10,7,20,0.80,260,1440095.52
10,7,20,0.80,275,1572106.84
10,7,20,0.80,290,1901171.30
10,7,20,0.90,5,60971.98
10,7,20,0.90,20,61631.66
10,7,20,0.90,35,87594.89
10,7,20,0.90,50,165094.70
10,7,20,0.90,65,171296.65
10,7,20,0.90,80,196093.17
10,7,20,0.90,95,226669.39
10,7,20,0.90,110,251119.48
10,7,20,0.90,125,333825.83
10,7,20,0.90,140,397685.98
10,7,20,0.90,155,413554.91
10,7,20,0.90,170,502138.11
10,7,20,0.90,185,618011.80
10,7,20,0.90,200,765286.34
10,7,20,0.90,215,960163.09
10,7,20,0.90,230,1013578.59
10,7,20,0.90,245,1106398.15
10,7,20,0.90,260,1440095.52
10,7,20,0.90,275,1572106.84
10,7,20,0.90,290,1901171.30
10,7,20,1.00,5,60971.98
10,7,20,1.00,20,61631.66
10,7,20,1.00,35,87594.89
10,7,20,1.00,50,165094.70
10,7,20,1.00,65,171296.65
10,7,20,1.00,80,196093.17
10,7,20,1.00,95,226669.39
10,7,20,1.00,110,251119.48
10,7,20,1.00,125,333825.83
10,7,20,1.00,140,397685.98
10,7,20,1.00,155,413554.91
10,7,20,1.00,170,502138.11
10,7,20,1.00,185,618011.80
10,7,20,1.00,200,765286.34
10,7,20,1.00,215,960163.09
10,7,20,1.00,230,1013592.80
10,7,20,1.00,245,1106497.50
10,7,20,1.00,260,1440396.19
10,7,20,1.00,275,1579199.58
