agents,kmax,percent,ratio,profit,distance
7,10,12,0.70,170,497342.90
7,10,12,0.70,185,599812.01
7,10,12,0.70,200,698077.29
7,10,12,0.70,215,944333.33
7,10,12,0.70,230,997419.01
7,10,12,0.70,245,1046361.81
7,10,12,0.70,260,1296017.46
7,10,12,0.70,275,1442433.80
7,10,12,0.70,290,1557808.04
7,10,13,0.70,5,60971.98
7,10,13,0.70,20,61631.66
7,10,13,0.70,35,87594.89
7,10,13,0.70,50,165094.70
7,10,13,0.70,65,171296.65
7,10,13,0.70,80,196093.17
7,10,13,0.70,95,226669.39
7,10,13,0.70,110,251119.48
7,10,13,0.70,125,333825.83
7,10,13,0.70,140,397685.98
7,10,13,0.70,155,404412.25
7,10,13,0.70,170,497342.90
7,10,13,0.70,185,599812.01
7,10,13,0.70,200,698077.29
7,10,13,0.70,215,944333.33
7,10,13,0.70,230,991932.10
7,10,13,0.70,245,1046247.08
7,10,13,0.70,260,1296493.62
7,10,13,0.70,275,1442421.10
7,10,13,0.70,290,1551361.90
7,10,14,0.70,5,60971.98
7,10,14,0.70,20,61631.66
7,10,14,0.70,35,87594.89
7,10,14,0.70,50,165094.70
7,10,14,0.70,65,171296.65
7,10,14,0.70,80,196093.17
7,10,14,0.70,95,226669.39
7,10,14,0.70,110,251119.48
7,10,14,0.70,125,333825.83
7,10,14,0.70,140,397685.98
7,10,14,0.70,155,404412.25
7,10,14,0.70,170,497342.90
7,10,14,0.70,185,599812.01
7,10,14,0.70,200,698077.29
7,10,14,0.70,215,944333.33
7,10,14,0.70,230,991932.10
7,10,14,0.70,245,1046247.08
7,10,14,0.70,260,1296493.62
7,10,14,0.70,275,1442421.10
7,10,14,0.70,290,1551361.90
7,10,15,0.70,5,60971.98
7,10,15,0.70,20,61631.66
7,10,15,0.70,35,87594.89
7,10,15,0.70,50,165094.70
7,10,15,0.70,65,171296.65
7,10,15,0.70,80,196093.17
7,10,15,0.70,95,226669.39
7,10,15,0.70,110,251119.48
7,10,15,0.70,125,333825.83
7,10,15,0.70,140,397685.98
7,10,15,0.70,155,404412.25
7,10,15,0.70,170,497342.90
7,10,15,0.70,185,599812.01
7,10,15,0.70,200,698077.29
7,10,15,0.70,215,944326.33
7,10,15,0.70,230,991914.86
7,10,15,0.70,245,1046247.08
7,10,15,0.70,260,1295625.50
7,10,15,0.70,275,1430343.95
7,10,15,0.70,290,1549285.87
7,10,16,0.70,5,60971.98
7,10,16,0.70,20,61631.66
7,10,16,0.70,35,87594.89
7,10,16,0.70,50,165094.70
7,10,16,0.70,65,171296.65
7,10,16,0.70,80,196093.17
7,10,16,0.70,95,226669.39
7,10,16,0.70,110,251119.48
7,10,16,0.70,125,333825.83
7,10,16,0.70,140,397685.98
7,10,16,0.70,155,404412.25
7,10,16,0.70,170,497342.90
7,10,16,0.70,185,599812.01
7,10,16,0.70,200,698077.29
7,10,16,0.70,215,944326.33
7,10,16,0.70,230,991914.86
7,10,16,0.70,245,1046247.08
7,10,16,0.70,260,1295625.50
7,10,16,0.70,275,1430343.95
7,10,16,0.70,290,1549285.87
7,10,17,0.70,5,60971.98
7,10,17,0.70,20,61631.66
7,10,17,0.70,35,87594.89
7,10,17,0.70,50,165094.70
7,10,17,0.70,65,171296.65
7,10,17,0.70,80,196093.17
7,10,17,0.70,95,226669.39
7,10,17,0.70,110,251119.48
7,10,17,0.70,125,333825.83
7,10,17,0.70,140,397685.98
7,10,17,0.70,155,404412.25
7,10,17,0.70,170,497342.90
7,10,17,0.70,185,599589.79
7,10,17,0.70,200,697855.07
7,10,17,0.70,215,944338.99
7,10,17,0.70,230,991199.71
7,10,17,0.70,245,1045531.93
7,10,17,0.70,260,1294579.37
7,10,17,0.70,275,1421328.77
7,10,17,0.70,290,1550581.67
7,10,18,0.70,5,60971.98
7,10,18,0.70,20,61631.66
7,10,18,0.70,35,87594.89
7,10,18,0.70,50,165094.70
7,10,18,0.70,65,171296.65
7,10,18,0.70,80,196093.17
7,10,18,0.70,95,226669.39
7,10,18,0.70,110,251119.48
7,10,18,0.70,125,333825.83
7,10,18,0.70,140,397685.98
7,10,18,0.70,155,404412.25
7,10,18,0.70,170,497342.90
7,10,18,0.70,185,599589.79
7,10,18,0.70,200,697855.07
7,10,18,0.70,215,944338.99
7,10,18,0.70,230,991199.71
7,10,18,0.70,245,1045531.93
7,10,18,0.70,260,1294579.37
7,10,18,0.70,275,1421328.77
7,10,18,0.70,290,1550581.67
7,10,19,0.70,5,60971.98
7,10,19,0.70,20,61631.66
7,10,19,0.70,35,87594.89
7,10,19,0.70,50,165094.70
7,10,19,0.70,65,171296.65
7,10,19,0.70,80,196093.17
7,10,19,0.70,95,226669.39
7,10,19,0.70,110,251119.48
7,10,19,0.70,125,333825.83
7,10,19,0.70,140,397685.98
7,10,19,0.70,155,404412.25
7,10,19,0.70,170,497342.90
7,10,19,0.70,185,599589.79
7,10,19,0.70,200,697855.07
7,10,19,0.70,215,944338.99
7,10,19,0.70,230,991250.29
7,10,19,0.70,245,1045531.93
7,10,19,0.70,260,1294579.37
7,10,19,0.70,275,1421328.77
7,10,19,0.70,290,1539561.55
7,10,20,0.70,5,60971.98
7,10,20,0.70,20,61631.66
7,10,20,0.70,35,87594.89
7,10,20,0.70,50,165094.70
7,10,20,0.70,65,171296.65
7,10,20,0.70,80,196093.17
7,10,20,0.70,95,226669.39
7,10,20,0.70,110,251119.48
7,10,20,0.70,125,333825.83
7,10,20,0.70,140,397685.98
7,10,20,0.70,155,404412.25
7,10,20,0.70,170,497342.90
7,10,20,0.70,185,599755.36
7,10,20,0.70,200,698020.65
7,10,20,0.70,215,943502.80
7,10,20,0.70,230,986105.85
7,10,20,0.70,245,1040463.78
7,10,20,0.70,260,1291205.98
7,10,20,0.70,275,1419513.42
7,10,20,0.70,290,1542694.38
7,10,21,0.70,5,60971.98
7,10,21,0.70,20,61631.66
7,10,21,0.70,35,87594.89
7,10,21,0.70,50,165094.70
7,10,21,0.70,65,171296.65
7,10,21,0.70,80,196093.17
7,10,21,0.70,95,226669.39
7,10,21,0.70,110,251119.48
7,10,21,0.70,125,333825.83
7,10,21,0.70,140,397685.98
7,10,21,0.70,155,404412.25
7,10,21,0.70,170,497342.90
7,10,21,0.70,185,599755.36
7,10,21,0.70,200,698020.65
7,10,21,0.70,215,943502.80
7,10,21,0.70,230,986105.85
7,10,21,0.70,245,1040463.78
7,10,21,0.70,260,1291205.98
7,10,21,0.70,275,1419513.42
7,10,21,0.70,290,1542694.38
7,10,22,0.70,5,60971.98
7,10,22,0.70,20,61631.66
7,10,22,0.70,35,87594.89
7,10,22,0.70,50,165094.70
7,10,22,0.70,65,171296.65
7,10,22,0.70,80,196093.17
7,10,22,0.70,95,226669.39
7,10,22,0.70,110,251119.48
7,10,22,0.70,125,333825.83
7,10,22,0.70,140,397685.98
7,10,22,0.70,155,404412.25
7,10,22,0.70,170,497342.90
7,10,22,0.70,185,599755.36
7,10,22,0.70,200,698020.65
7,10,22,0.70,215,943502.80
7,10,22,0.70,230,986105.85
7,10,22,0.70,245,1040463.78
7,10,22,0.70,260,1291205.98
7,10,22,0.70,275,1419513.42
7,10,22,0.70,290,1542694.38
7,10,23,0.70,5,60971.98
7,10,23,0.70,20,61631.66
7,10,23,0.70,35,87594.89
7,10,23,0.70,50,165094.70
7,10,23,0.70,65,171296.65
7,10,23,0.70,80,196093.17
7,10,23,0.70,95,226669.39
7,10,23,0.70,110,251119.48
7,10,23,0.70,125,333825.83
7,10,23,0.70,140,397685.98
7,10,23,0.70,155,404412.25
7,10,23,0.70,170,497342.90
7,10,23,0.70,185,599755.36
7,10,23,0.70,200,698020.65
7,10,23,0.70,215,943502.80
7,10,23,0.70,230,986462.47
7,10,23,0.70,245,1045485.51
7,10,23,0.70,260,1295887.23
7,10,23,0.70,275,1417448.12
7,10,23,0.70,290,1555142.88
7,10,24,0.70,5,60971.98
7,10,24,0.70,20,61631.66
7,10,24,0.70,35,87594.89
7,10,24,0.70,50,165094.70
7,10,24,0.70,65,171296.65
7,10,24,0.70,80,196093.17
7,10,24,0.70,95,226669.39
7,10,24,0.70,110,251119.48
7,10,24,0.70,125,333825.83
7,10,24,0.70,140,397685.98
7,10,24,0.70,155,404412.25
7,10,24,0.70,170,497342.90
7,10,24,0.70,185,599755.36
7,10,24,0.70,200,698020.65
7,10,24,0.70,215,943502.80
7,10,24,0.70,230,986462.47
7,10,24,0.70,245,1045485.51
7,10,24,0.70,260,1295887.23
7,10,24,0.70,275,1417448.12
7,10,24,0.70,290,1555142.88
7,10,25,0.70,5,60971.98
7,10,25,0.70,20,61631.66
7,10,25,0.70,35,87594.89
7,10,25,0.70,50,165094.70
7,10,25,0.70,65,171296.65
7,10,25,0.70,80,196093.17
7,10,25,0.70,95,226669.39
7,10,25,0.70,110,251119.48
7,10,25,0.70,125,333825.83
7,10,25,0.70,140,397685.98
7,10,25,0.70,155,404412.25
7,10,25,0.70,170,497339.44
7,10,25,0.70,185,599755.36
7,10,25,0.70,200,698020.65
7,10,25,0.70,215,943194.50
7,10,25,0.70,230,996419.50
7,10,25,0.70,245,1040755.12
7,10,25,0.70,260,1288397.61
7,10,25,0.70,275,1431250.06
7,10,25,0.70,290,1547935.27
7,10,26,0.70,5,60971.98
7,10,26,0.70,20,61631.66
7,10,26,0.70,35,87594.89
7,10,26,0.70,50,165094.70
7,10,26,0.70,65,171296.65
7,10,26,0.70,80,196093.17
7,10,26,0.70,95,226669.39
7,10,26,0.70,110,251119.48
7,10,26,0.70,125,333825.83
7,10,26,0.70,140,397685.98
7,10,26,0.70,155,404412.25
7,10,26,0.70,170,497339.44
7,10,26,0.70,185,599755.36
7,10,26,0.70,200,698020.65
7,10,26,0.70,215,943194.50
7,10,26,0.70,230,996419.50
7,10,26,0.70,245,1040755.12
7,10,26,0.70,260,1288397.61
7,10,26,0.70,275,1431250.06
7,10,26,0.70,290,1547935.27
7,10,27,0.70,5,60971.98
7,10,27,0.70,20,61631.66
7,10,27,0.70,35,87594.89
7,10,27,0.70,50,165094.70
7,10,27,0.70,65,171296.65
7,10,27,0.70,80,196093.17
7,10,27,0.70,95,226669.39
7,10,27,0.70,110,251119.48
7,10,27,0.70,125,333825.83
7,10,27,0.70,140,397685.98
7,10,27,0.70,155,404412.25
7,10,27,0.70,170,497339.44
7,10,27,0.70,185,599755.36
7,10,27,0.70,200,698020.65
7,10,27,0.70,215,943194.50
7,10,27,0.70,230,996419.50
7,10,27,0.70,245,1040755.12
7,10,27,0.70,260,1288397.61
7,10,27,0.70,275,1431250.06
7,10,27,0.70,290,1547935.27
7,10,28,0.70,5,60971.98
7,10,28,0.70,20,61631.66
7,10,28,0.70,35,87594.89
7,10,28,0.70,50,165094.70
7,10,28,0.70,65,171296.65
7,10,28,0.70,80,196093.17
7,10,28,0.70,95,226669.39
7,10,28,0.70,110,251119.48
7,10,28,0.70,125,333825.83
7,10,28,0.70,140,397685.98
7,10,28,0.70,155,404412.25
7,10,28,0.70,170,497339.44
7,10,28,0.70,185,599755.36
7,10,28,0.70,200,698020.65
7,10,28,0.70,215,943194.50
7,10,28,0.70,230,996419.50
7,10,28,0.70,245,1040755.12
7,10,28,0.70,260,1288397.61
7,10,28,0.70,275,1431114.11
7,10,28,0.70,290,1544922.92
7,10,29,0.70,5,60971.98
7,10,29,0.70,20,61631.66
7,10,29,0.70,35,87594.89
7,10,29,0.70,50,165094.70
7,10,29,0.70,65,171296.65
7,10,29,0.70,80,196093.17
7,10,29,0.70,95,226669.39
7,10,29,0.70,110,251119.48
7,10,29,0.70,125,333825.83
7,10,29,0.70,140,397685.98
7,10,29,0.70,155,404412.25
7,10,29,0.70,170,497339.44
7,10,29,0.70,185,599625.66
7,10,29,0.70,200,697890.94
7,10,29,0.70,215,943145.06
7,10,29,0.70,230,997194.62
7,10,29,0.70,245,1041530.24
7,10,29,0.70,260,1289133.55
7,10,29,0.70,275,1439912.06
7,10,29,0.70,290,1550652.39
7,10,30,0.70,5,60971.98
7,10,30,0.70,20,61631.66
7,10,30,0.70,35,87594.89
7,10,30,0.70,50,165094.70
7,10,30,0.70,65,171296.65
7,10,30,0.70,80,196093.17
7,10,30,0.70,95,226669.39
7,10,30,0.70,110,251119.48
7,10,30,0.70,125,333825.83
7,10,30,0.70,140,397685.98
7,10,30,0.70,155,404412.25
7,10,30,0.70,170,497339.44
7,10,30,0.70,185,599625.66
7,10,30,0.70,200,697890.94
7,10,30,0.70,215,943145.06
7,10,30,0.70,230,997194.62
7,10,30,0.70,245,1041530.24
7,10,30,0.70,260,1288775.96
7,10,30,0.70,275,1450721.07
7,10,30,0.70,290,1557134.50
7,10,31,0.70,5,60971.98
7,10,31,0.70,20,61631.66
7,10,31,0.70,35,87594.89
7,10,31,0.70,50,165094.70
7,10,31,0.70,65,171296.65
7,10,31,0.70,80,196093.17
7,10,31,0.70,95,226669.39
7,10,31,0.70,110,251119.48
7,10,31,0.70,125,333825.83
7,10,31,0.70,140,397685.98
7,10,31,0.70,155,404412.25
7,10,31,0.70,170,497339.44
7,10,31,0.70,185,599625.66
7,10,31,0.70,200,697890.94
7,10,31,0.70,215,943145.06
7,10,31,0.70,230,997194.62
7,10,31,0.70,245,1041530.24
7,10,31,0.70,260,1288775.96
7,10,31,0.70,275,1450721.07
7,10,31,0.70,290,1557134.50
7,10,32,0.70,5,60971.98
7,10,32,0.70,20,61631.66
7,10,32,0.70,35,87594.89
7,10,32,0.70,50,165094.70
7,10,32,0.70,65,171296.65
7,10,32,0.70,80,196093.17
7,10,32,0.70,95,226669.39
7,10,32,0.70,110,251119.48
7,10,32,0.70,125,333825.83
7,10,32,0.70,140,397685.98
7,10,32,0.70,155,404412.25
7,10,32,0.70,170,497339.44
7,10,32,0.70,185,599625.66
7,10,32,0.70,200,697890.94
7,10,32,0.70,215,943145.06
7,10,32,0.70,230,997194.62
7,10,32,0.70,245,1041530.24
7,10,32,0.70,260,1288775.96
7,10,32,0.70,275,1450721.07
7,10,32,0.70,290,1557134.50
7,10,33,0.70,5,60971.98
7,10,33,0.70,20,61631.66
7,10,33,0.70,35,87594.89
7,10,33,0.70,50,165094.70
7,10,33,0.70,65,171296.65
7,10,33,0.70,80,196093.17
7,10,33,0.70,95,226669.39
7,10,33,0.70,110,251119.48
7,10,33,0.70,125,333825.83
7,10,33,0.70,140,397685.98
7,10,33,0.70,155,404412.25
7,10,33,0.70,170,497339.44
7,10,33,0.70,185,599625.66
7,10,33,0.70,200,697890.94
7,10,33,0.70,215,943145.06
7,10,33,0.70,230,997194.62
7,10,33,0.70,245,1041530.24
7,10,33,0.70,260,1288775.96
7,10,33,0.70,275,1450721.07
7,10,33,0.70,290,1557134.50
7,10,34,0.70,5,60971.98
7,10,34,0.70,20,61631.66
7,10,34,0.70,35,87594.89
7,10,34,0.70,50,165094.70
7,10,34,0.70,65,171296.65
7,10,34,0.70,80,196093.17
7,10,34,0.70,95,226669.39
7,10,34,0.70,110,251119.48
7,10,34,0.70,125,333825.83
7,10,34,0.70,140,397685.98
7,10,34,0.70,155,404317.96
7,10,34,0.70,170,497086.98
7,10,34,0.70,185,599340.56
7,10,34,0.70,200,689033.36
7,10,34,0.70,215,939356.26
7,10,34,0.70,230,997598.33
7,10,34,0.70,245,1038116.15
7,10,34,0.70,260,1294827.83
7,10,34,0.70,275,1444513.29
7,10,34,0.70,290,1543551.74
7,10,35,0.70,5,60971.98
7,10,35,0.70,20,61631.66
7,10,35,0.70,35,87594.89
7,10,35,0.70,50,165094.70
7,10,35,0.70,65,171296.65
7,10,35,0.70,80,196093.17
7,10,35,0.70,95,226669.39
7,10,35,0.70,110,251119.48
7,10,35,0.70,125,333825.83
7,10,35,0.70,140,397685.98
7,10,35,0.70,155,404317.96
7,10,35,0.70,170,497086.98
7,10,35,0.70,185,599340.56
7,10,35,0.70,200,689033.36
7,10,35,0.70,215,939356.26
7,10,35,0.70,230,997598.33
7,10,35,0.70,245,1038116.15
7,10,35,0.70,260,1294827.83
7,10,35,0.70,275,1444513.29
7,10,35,0.70,290,1543551.74
7,10,36,0.70,5,60971.98
7,10,36,0.70,20,61631.66
7,10,36,0.70,35,87594.89
7,10,36,0.70,50,165094.70
7,10,36,0.70,65,171296.65
7,10,36,0.70,80,196093.17
7,10,36,0.70,95,226669.39
7,10,36,0.70,110,251119.48
7,10,36,0.70,125,333825.83
7,10,36,0.70,140,397685.98
7,10,36,0.70,155,404317.96
7,10,36,0.70,170,497086.98
7,10,36,0.70,185,599340.56
7,10,36,0.70,200,689033.36
7,10,36,0.70,215,939356.26
7,10,36,0.70,230,997598.33
7,10,36,0.70,245,1038116.15
7,10,36,0.70,260,1294827.83
7,10,36,0.70,275,1444513.29
7,10,36,0.70,290,1543551.74
7,10,37,0.70,5,60971.98
7,10,37,0.70,20,61631.66
7,10,37,0.70,35,87594.89
7,10,37,0.70,50,165094.70
7,10,37,0.70,65,171296.65
7,10,37,0.70,80,196093.17
7,10,37,0.70,95,226669.39
7,10,37,0.70,110,251119.48
7,10,37,0.70,125,333825.83
7,10,37,0.70,140,397685.98
7,10,37,0.70,155,404317.96
7,10,37,0.70,170,497086.98
7,10,37,0.70,185,599340.56
7,10,37,0.70,200,689033.36
7,10,37,0.70,215,939356.26
7,10,37,0.70,230,997598.33
7,10,37,0.70,245,1038116.15
7,10,37,0.70,260,1294827.83
7,10,37,0.70,275,1444513.29
7,10,37,0.70,290,1548812.04
7,10,38,0.70,5,60971.98
7,10,38,0.70,20,61631.66
7,10,38,0.70,35,87594.89
7,10,38,0.70,50,165094.70
7,10,38,0.70,65,171296.65
7,10,38,0.70,80,196093.17
7,10,38,0.70,95,226669.39
7,10,38,0.70,110,251119.48
7,10,38,0.70,125,333825.83
7,10,38,0.70,140,397685.98
7,10,38,0.70,155,404317.96
7,10,38,0.70,170,497086.98
7,10,38,0.70,185,599340.56
7,10,38,0.70,200,689033.36
7,10,38,0.70,215,939402.99
7,10,38,0.70,230,997346.23
7,10,38,0.70,245,1037677.50
7,10,38,0.70,260,1295462.43
7,10,38,0.70,275,1435214.18
7,10,38,0.70,290,1551369.03
7,10,39,0.70,5,60971.98
7,10,39,0.70,20,61631.66
7,10,39,0.70,35,87594.89
7,10,39,0.70,50,165094.70
7,10,39,0.70,65,171296.65
7,10,39,0.70,80,196093.17
7,10,39,0.70,95,226669.39
7,10,39,0.70,110,251119.48
7,10,39,0.70,125,333825.83
7,10,39,0.70,140,397685.98
7,10,39,0.70,155,404317.96
7,10,39,0.70,170,497086.98
7,10,39,0.70,185,599340.56
7,10,39,0.70,200,689033.36
7,10,39,0.70,215,939402.99
7,10,39,0.70,230,997346.23
7,10,39,0.70,245,1037677.50
7,10,39,0.70,260,1295462.43
7,10,39,0.70,275,1435214.18
7,10,39,0.70,290,1551369.03
7,10,40,0.70,5,60971.98
7,10,40,0.70,20,61631.66
7,10,40,0.70,35,87594.89
7,10,40,0.70,50,165094.70
7,10,40,0.70,65,171296.65
7,10,40,0.70,80,196093.17
7,10,40,0.70,95,226669.39
7,10,40,0.70,110,251119.48
7,10,40,0.70,125,333825.83
7,10,40,0.70,140,397685.98
7,10,40,0.70,155,404317.96
7,10,40,0.70,170,497090.44
7,10,40,0.70,185,599378.50
7,10,40,0.70,200,689275.78
7,10,40,0.70,215,934860.32
7,10,40,0.70,230,996613.13
7,10,40,0.70,245,1036938.66
7,10,40,0.70,260,1271772.41
7,10,40,0.70,275,1432451.82
7,10,40,0.70,290,1555380.72
7,10,41,0.70,5,60971.98
7,10,41,0.70,20,61631.66
7,10,41,0.70,35,87594.89
7,10,41,0.70,50,165094.70
7,10,41,0.70,65,171296.65
7,10,41,0.70,80,196093.17
7,10,41,0.70,95,226669.39
7,10,41,0.70,110,251119.48
7,10,41,0.70,125,333825.83
7,10,41,0.70,140,397685.98
7,10,41,0.70,155,404317.96
7,10,41,0.70,170,497090.44
7,10,41,0.70,185,599378.50
7,10,41,0.70,200,689275.78
7,10,41,0.70,215,934860.32
7,10,41,0.70,230,996613.13
7,10,41,0.70,245,1036938.66
7,10,41,0.70,260,1271772.41
7,10,41,0.70,275,1432451.82
7,10,41,0.70,290,1555380.72
7,10,42,0.70,5,60971.98
7,10,42,0.70,20,61631.66
7,10,42,0.70,35,87594.89
7,10,42,0.70,50,165094.70
7,10,42,0.70,65,171296.65
7,10,42,0.70,80,196093.17
7,10,42,0.70,95,226669.39
7,10,42,0.70,110,251119.48
7,10,42,0.70,125,333825.83
7,10,42,0.70,140,397685.98
7,10,42,0.70,155,404317.96
7,10,42,0.70,170,497090.44
7,10,42,0.70,185,599378.50
7,10,42,0.70,200,689275.78
7,10,42,0.70,215,934860.32
7,10,42,0.70,230,996613.13
7,10,42,0.70,245,1036938.66
7,10,42,0.70,260,1271772.41
7,10,42,0.70,275,1432451.82
7,10,42,0.70,290,1554551.56
7,10,43,0.70,5,60971.98
7,10,43,0.70,20,61631.66
7,10,43,0.70,35,87594.89
7,10,43,0.70,50,165094.70
7,10,43,0.70,65,171296.65
7,10,43,0.70,80,196093.17
7,10,43,0.70,95,226669.39
7,10,43,0.70,110,251119.48
7,10,43,0.70,125,333825.83
7,10,43,0.70,140,397685.98
7,10,43,0.70,155,404317.96
7,10,43,0.70,170,497090.44
7,10,43,0.70,185,599369.97
7,10,43,0.70,200,689267.25
7,10,43,0.70,215,934699.45
7,10,43,0.70,230,996552.95
7,10,43,0.70,245,1036814.50
7,10,43,0.70,260,1271773.14
7,10,43,0.70,275,1455037.10
7,10,43,0.70,290,1550076.22
7,10,44,0.70,5,60971.98
7,10,44,0.70,20,61631.66
7,10,44,0.70,35,87594.89
7,10,44,0.70,50,165094.70
7,10,44,0.70,65,171296.65
7,10,44,0.70,80,196093.17
7,10,44,0.70,95,226669.39
7,10,44,0.70,110,251119.48
7,10,44,0.70,125,333825.83
7,10,44,0.70,140,397685.98
7,10,44,0.70,155,404317.96
7,10,44,0.70,170,497090.44
7,10,44,0.70,185,599369.97
7,10,44,0.70,200,689267.25
7,10,44,0.70,215,934699.45
7,10,44,0.70,230,996552.95
7,10,44,0.70,245,1036814.50
7,10,44,0.70,260,1271773.14
7,10,44,0.70,275,1455037.10
7,10,44,0.70,290,1550076.22
7,10,45,0.70,5,60971.98
7,10,45,0.70,20,61631.66
7,10,45,0.70,35,87594.89
7,10,45,0.70,50,165094.70
7,10,45,0.70,65,171296.65
7,10,45,0.70,80,196093.17
7,10,45,0.70,95,226669.39
7,10,45,0.70,110,251119.48
7,10,45,0.70,125,333825.83
7,10,45,0.70,140,397685.98
7,10,45,0.70,155,404317.96
7,10,45,0.70,170,497090.44
7,10,45,0.70,185,599369.97
7,10,45,0.70,200,689267.25
7,10,45,0.70,215,934924.44
7,10,45,0.70,230,996327.32
7,10,45,0.70,245,1036969.12
7,10,45,0.70,260,1270759.19
7,10,45,0.70,275,1451303.04
7,10,45,0.70,290,1550144.10
7,10,46,0.70,5,60971.98
7,10,46,0.70,20,61631.66
7,10,46,0.70,35,87594.89
7,10,46,0.70,50,165094.70
7,10,46,0.70,65,171296.65
7,10,46,0.70,80,196093.17
7,10,46,0.70,95,226669.39
7,10,46,0.70,110,251119.48
7,10,46,0.70,125,333825.83
7,10,46,0.70,140,397685.98
7,10,46,0.70,155,404317.96
7,10,46,0.70,170,497090.44
7,10,46,0.70,185,599369.97
7,10,46,0.70,200,689267.25
7,10,46,0.70,215,934924.44
7,10,46,0.70,230,996327.32
7,10,46,0.70,245,1036969.12
7,10,46,0.70,260,1270759.19
7,10,46,0.70,275,1451303.04
7,10,46,0.70,290,1545465.66
7,10,47,0.70,5,60971.98
7,10,47,0.70,20,61631.66
7,10,47,0.70,35,87594.89
7,10,47,0.70,50,165094.70
7,10,47,0.70,65,171296.65
7,10,47,0.70,80,196093.17
7,10,47,0.70,95,226669.39
7,10,47,0.70,110,251119.48
7,10,47,0.70,125,333825.83
7,10,47,0.70,140,397685.98
7,10,47,0.70,155,404317.96
7,10,47,0.70,170,497090.44
7,10,47,0.70,185,599369.97
7,10,47,0.70,200,689267.25
7,10,47,0.70,215,934924.44
7,10,47,0.70,230,996327.32
7,10,47,0.70,245,1036969.12
7,10,47,0.70,260,1270759.19
7,10,47,0.70,275,1451303.04
7,10,47,0.70,290,1545465.66
7,10,48,0.70,5,60971.98
7,10,48,0.70,20,61631.66
7,10,48,0.70,35,87594.89
7,10,48,0.70,50,165094.70
7,10,48,0.70,65,171296.65
7,10,48,0.70,80,196093.17
7,10,48,0.70,95,226669.39
7,10,48,0.70,110,251119.48
7,10,48,0.70,125,333825.83
7,10,48,0.70,140,397685.98
7,10,48,0.70,155,404317.96
7,10,48,0.70,170,497090.44
7,10,48,0.70,185,599369.97
7,10,48,0.70,200,689267.25
7,10,48,0.70,215,934924.44
7,10,48,0.70,230,996327.32
7,10,48,0.70,245,1036969.12
7,10,48,0.70,260,1270759.19
7,10,48,0.70,275,1451303.04
7,10,48,0.70,290,1545465.66
7,10,49,0.70,5,60971.98
7,10,49,0.70,20,61631.66
7,10,49,0.70,35,87594.89
7,10,49,0.70,50,165094.70
7,10,49,0.70,65,171296.65
7,10,49,0.70,80,196093.17
7,10,49,0.70,95,226669.39
7,10,49,0.70,110,251119.48
7,10,49,0.70,125,333825.83
7,10,49,0.70,140,397685.98
7,10,49,0.70,155,404317.96
7,10,49,0.70,170,497090.44
7,10,49,0.70,185,599369.97
7,10,49,0.70,200,689267.25
7,10,49,0.70,215,934924.44
7,10,49,0.70,230,996327.32
7,10,49,0.70,245,1036969.12
7,10,49,0.70,260,1270759.19
7,10,49,0.70,275,1451303.04
7,10,49,0.70,290,1545465.66
7,10,50,0.70,5,60971.98
7,10,50,0.70,20,61631.66
7,10,50,0.70,35,87594.89
7,10,50,0.70,50,165094.70
7,10,50,0.70,65,171296.65
7,10,50,0.70,80,196093.17
7,10,50,0.70,95,226669.39
7,10,50,0.70,110,251119.48
7,10,50,0.70,125,333825.83
7,10,50,0.70,140,397685.98
7,10,50,0.70,155,403841.56
7,10,50,0.70,170,497653.64
7,10,50,0.70,185,595871.53
7,10,50,0.70,200,685716.12
7,10,50,0.70,215,937874.27
7,10,50,0.70,230,991656.93
7,10,50,0.70,245,1035746.36
7,10,50,0.70,260,1256235.86
7,10,50,0.70,275,1459158.26
7,10,50,0.70,290,1529156.59
7,10,51,0.70,5,60971.98
7,10,51,0.70,20,61631.66
7,10,51,0.70,35,87594.89
7,10,51,0.70,50,165094.70
7,10,51,0.70,65,171296.65
7,10,51,0.70,80,196093.17
7,10,51,0.70,95,226669.39
7,10,51,0.70,110,251119.48
7,10,51,0.70,125,333825.83
7,10,51,0.70,140,397685.98
7,10,51,0.70,155,403841.56
7,10,51,0.70,170,497653.64
7,10,51,0.70,185,595871.53
7,10,51,0.70,200,685716.12
7,10,51,0.70,215,937874.27
7,10,51,0.70,230,991656.93
7,10,51,0.70,245,1035746.36
7,10,51,0.70,260,1256235.86
7,10,51,0.70,275,1459158.26
7,10,51,0.70,290,1529156.59
7,10,52,0.70,5,60971.98
7,10,52,0.70,20,61631.66
7,10,52,0.70,35,87594.89
7,10,52,0.70,50,165094.70
7,10,52,0.70,65,171296.65
7,10,52,0.70,80,196093.17
7,10,52,0.70,95,226669.39
7,10,52,0.70,110,251119.48
7,10,52,0.70,125,333825.83
7,10,52,0.70,140,397685.98
7,10,52,0.70,155,403841.56
7,10,52,0.70,170,497653.64
7,10,52,0.70,185,595871.53
7,10,52,0.70,200,685716.12
7,10,52,0.70,215,937874.27
7,10,52,0.70,230,991656.93
7,10,52,0.70,245,1035746.36
7,10,52,0.70,260,1256235.86
7,10,52,0.70,275,1459158.26
7,10,52,0.70,290,1529156.59
7,10,53,0.70,5,60971.98
7,10,53,0.70,20,61631.66
7,10,53,0.70,35,87594.89
